602613946,13,13,13,13,13,13,426,1664439512516
413030219,63,63,63,63,63,63,250,1664439512516
363725706,68,68,68,68,68,68,130,1664439512516
207079990,32,32,32,32,32,32,444,1664439512516
175742688,33,33,33,33,33,33,392,1664439512516
130856501,77,77,77,77,77,77,261,1664439512516
886403607,31,31,31,31,31,31,708,1664439512516
616257280,60,60,60,60,60,60,763,1664439512516
161685991,79,79,79,79,79,79,386,1664439512516
361328249,86,86,86,86,86,86,468,1664439512516
674958094,61,61,61,61,61,61,521,1664439512516
279161997,30,30,30,30,30,30,792,1664439512516
358259728,53,53,53,53,53,53,545,1664439512516
353876023,86,86,86,86,86,86,814,1664439512516
216391052,31,31,31,31,31,31,895,1664439512516
126604574,41,41,41,41,41,41,802,1664439512516
349477387,30,30,30,30,30,30,423,1664439512516
848417356,98,98,98,98,98,98,574,1664439512516
129471537,18,18,18,18,18,18,261,1664439512516
154935684,63,63,63,63,63,63,232,1664439512516
836217194,62,62,62,62,62,62,884,1664439512516
200182544,22,22,22,22,22,22,430,1664439512516
451984003,28,28,28,28,28,28,604,1664439512516
725604721,51,51,51,51,51,51,562,1664439512516
904736418,28,28,28,28,28,28,257,1664439512516
779648916,74,74,74,74,74,74,135,1664439512516
221944090,48,48,48,48,48,48,367,1664439512516
268859545,69,69,69,69,69,69,759,1664439512516
632798110,47,47,47,47,47,47,132,1664439512516
742978437,21,21,21,21,21,21,589,1664439512516
628767850,88,88,88,88,88,88,184,1664439512516
153437614,93,93,93,93,93,93,925,1664439512516
244210044,35,35,35,35,35,35,345,1664439512517
691107420,22,22,22,22,22,22,917,1664439512517
351102359,37,37,37,37,37,37,876,1664439512517
499039728,42,42,42,42,42,42,120,1664439512517
417986633,63,63,63,63,63,63,299,1664439512517
567765994,62,62,62,62,62,62,566,1664439512517
773124105,72,72,72,72,72,72,985,1664439512517
282694297,46,46,46,46,46,46,778,1664439512517
238128771,57,57,57,57,57,57,674,1664439512517
988209314,11,11,11,11,11,11,587,1664439512517
880583814,53,53,53,53,53,53,270,1664439512517
423811351,20,20,20,20,20,20,364,1664439512517
134177911,58,58,58,58,58,58,482,1664439512517
241320382,65,65,65,65,65,65,360,1664439512517
781723653,89,89,89,89,89,89,411,1664439512517
925791596,30,30,30,30,30,30,489,1664439512517
211234499,88,88,88,88,88,88,204,1664439512517
567999575,34,34,34,34,34,34,468,1664439512517
476416490,79,79,79,79,79,79,646,1664439512517
604498010,23,23,23,23,23,23,179,1664439512517
801042180,98,98,98,98,98,98,261,1664439512517
588383745,82,82,82,82,82,82,819,1664439512517
909473256,31,31,31,31,31,31,804,1664439512517
945712987,49,49,49,49,49,49,928,1664439512517
683023680,44,44,44,44,44,44,992,1664439512517
729442374,76,76,76,76,76,76,915,1664439512517
191037983,32,32,32,32,32,32,210,1664439512517
404895961,79,79,79,79,79,79,906,1664439512517
525814723,95,95,95,95,95,95,655,1664439512517
692876951,59,59,59,59,59,59,756,1664439512517
248337560,85,85,85,85,85,85,354,1664439512517
493122889,25,25,25,25,25,25,144,1664439512517
685877279,97,97,97,97,97,97,546,1664439512517
601003264,80,80,80,80,80,80,398,1664439512517
888775609,83,83,83,83,83,83,814,1664439512517
683030008,98,98,98,98,98,98,532,1664439512517
170183885,15,15,15,15,15,15,696,1664439512517
865426209,35,35,35,35,35,35,970,1664439512517
604457982,62,62,62,62,62,62,171,1664439512517
217901052,87,87,87,87,87,87,806,1664439512517
624749625,30,30,30,30,30,30,293,1664439512517
239819300,33,33,33,33,33,33,239,1664439512517
632709628,45,45,45,45,45,45,871,1664439512517
115728221,17,17,17,17,17,17,579,1664439512517
149948755,93,93,93,93,93,93,531,1664439512517
744001129,25,25,25,25,25,25,996,1664439512517
905990620,23,23,23,23,23,23,658,1664439512517
728144020,38,38,38,38,38,38,340,1664439512517
367088003,52,52,52,52,52,52,682,1664439512517
781754285,85,85,85,85,85,85,927,1664439512517
677841388,48,48,48,48,48,48,914,1664439512517
241561840,46,46,46,46,46,46,667,1664439512517
668618602,91,91,91,91,91,91,546,1664439512517
919461264,68,68,68,68,68,68,763,1664439512517
799085191,24,24,24,24,24,24,178,1664439512517
394680423,66,66,66,66,66,66,751,1664439512517
476654789,31,31,31,31,31,31,437,1664439512517
246635924,85,85,85,85,85,85,499,1664439512517
140488370,35,35,35,35,35,35,687,1664439512517
332697728,41,41,41,41,41,41,709,1664439512517
811125720,53,53,53,53,53,53,690,1664439512517
502808002,69,69,69,69,69,69,620,1664439512517
814426566,33,33,33,33,33,33,197,1664439512517
624147229,44,44,44,44,44,44,597,1664439512517
329924087,71,71,71,71,71,71,628,1664439512517
927971639,15,15,15,15,15,15,281,1664439512517
138827789,93,93,93,93,93,93,177,1664439512517
331210029,10,10,10,10,10,10,352,1664439512517
248823721,91,91,91,91,91,91,739,1664439512517
375938646,65,65,65,65,65,65,671,1664439512517
211760914,58,58,58,58,58,58,647,1664439512517
948673507,64,64,64,64,64,64,251,1664439512517
578724657,84,84,84,84,84,84,931,1664439512517
421440052,15,15,15,15,15,15,111,1664439512517
624510759,92,92,92,92,92,92,142,1664439512517
610397838,57,57,57,57,57,57,790,1664439512517
331943213,23,23,23,23,23,23,711,1664439512517
492699506,46,46,46,46,46,46,524,1664439512517
134828475,71,71,71,71,71,71,943,1664439512517
705218790,55,55,55,55,55,55,485,1664439512517
547801112,39,39,39,39,39,39,910,1664439512517
671455008,19,19,19,19,19,19,487,1664439512517
350269027,61,61,61,61,61,61,568,1664439512517
146655955,75,75,75,75,75,75,811,1664439512517
670676395,16,16,16,16,16,16,857,1664439512517
522035048,93,93,93,93,93,93,838,1664439512517
134124583,46,46,46,46,46,46,750,1664439512517
902612836,96,96,96,96,96,96,740,1664439512517
280965194,53,53,53,53,53,53,415,1664439512517
340098959,70,70,70,70,70,70,534,1664439512517
743435863,83,83,83,83,83,83,283,1664439512517
312445424,60,60,60,60,60,60,740,1664439512517
131062905,39,39,39,39,39,39,850,1664439512517
750029807,16,16,16,16,16,16,142,1664439512517
639910925,45,45,45,45,45,45,179,1664439512517
999343738,31,31,31,31,31,31,980,1664439512517
974508882,56,56,56,56,56,56,692,1664439512517
827722694,28,28,28,28,28,28,652,1664439512517
280303200,15,15,15,15,15,15,207,1664439512517
125910815,70,70,70,70,70,70,305,1664439512517
596848431,75,75,75,75,75,75,769,1664439512517
382639923,96,96,96,96,96,96,438,1664439512517
792899044,66,66,66,66,66,66,255,1664439512517
840141137,45,45,45,45,45,45,443,1664439512517
461551616,35,35,35,35,35,35,755,1664439512517
699508019,48,48,48,48,48,48,106,1664439512517
381236798,36,36,36,36,36,36,394,1664439512517
517691172,92,92,92,92,92,92,939,1664439512517
373488156,70,70,70,70,70,70,352,1664439512517
515911396,16,16,16,16,16,16,227,1664439512517
165027697,89,89,89,89,89,89,206,1664439512517
224401491,40,40,40,40,40,40,334,1664439512517
435992936,25,25,25,25,25,25,958,1664439512517
297290525,62,62,62,62,62,62,681,1664439512517
871471376,98,98,98,98,98,98,132,1664439512517
300471299,74,74,74,74,74,74,771,1664439512517
335466843,18,18,18,18,18,18,452,1664439512517
365481673,41,41,41,41,41,41,617,1664439512517
527756180,79,79,79,79,79,79,937,1664439512517
504502263,64,64,64,64,64,64,617,1664439512517
929742884,64,64,64,64,64,64,669,1664439512517
740939444,37,37,37,37,37,37,784,1664439512517
177507578,66,66,66,66,66,66,674,1664439512517
951820556,67,67,67,67,67,67,505,1664439512517
243107417,22,22,22,22,22,22,934,1664439512517
772161669,71,71,71,71,71,71,890,1664439512517
450295299,61,61,61,61,61,61,906,1664439512517
237051869,34,34,34,34,34,34,217,1664439512517
981901835,53,53,53,53,53,53,626,1664439512517
648590896,95,95,95,95,95,95,590,1664439512517
354032496,14,14,14,14,14,14,536,1664439512517
645865802,52,52,52,52,52,52,763,1664439512517
680039994,24,24,24,24,24,24,280,1664439512517
425394778,20,20,20,20,20,20,660,1664439512517
935198079,80,80,80,80,80,80,518,1664439512517
535122430,52,52,52,52,52,52,228,1664439512517
363561689,65,65,65,65,65,65,948,1664439512517
430032123,74,74,74,74,74,74,356,1664439512517
161285875,72,72,72,72,72,72,478,1664439512517
494345414,72,72,72,72,72,72,546,1664439512517
187503144,22,22,22,22,22,22,606,1664439512517
171390254,71,71,71,71,71,71,729,1664439512517
923731895,13,13,13,13,13,13,791,1664439512517
894511856,53,53,53,53,53,53,979,1664439512517
146900087,78,78,78,78,78,78,410,1664439512517
832532929,76,76,76,76,76,76,347,1664439512517
137793753,56,56,56,56,56,56,449,1664439512517
282591374,31,31,31,31,31,31,356,1664439512517
796649337,46,46,46,46,46,46,406,1664439512517
397727276,99,99,99,99,99,99,430,1664439512517
428453959,14,14,14,14,14,14,275,1664439512517
692082469,57,57,57,57,57,57,230,1664439512517
132240119,96,96,96,96,96,96,114,1664439512517
643421791,21,21,21,21,21,21,256,1664439512517
638391247,47,47,47,47,47,47,674,1664439512517
810986116,83,83,83,83,83,83,249,1664439512517
285026398,32,32,32,32,32,32,762,1664439512517
111226924,68,68,68,68,68,68,217,1664439512517
475412083,46,46,46,46,46,46,710,1664439512517
179222926,52,52,52,52,52,52,875,1664439512517
371746531,36,36,36,36,36,36,515,1664439512517
478702939,57,57,57,57,57,57,703,1664439512517
132456741,19,19,19,19,19,19,400,1664439512517
477441211,30,30,30,30,30,30,453,1664439512517
108406872,93,93,93,93,93,93,605,1664439512517
250889005,31,31,31,31,31,31,534,1664439512517
963392572,65,65,65,65,65,65,674,1664439512517
418480305,29,29,29,29,29,29,785,1664439512517
753431092,23,23,23,23,23,23,777,1664439512517
912011848,70,70,70,70,70,70,651,1664439512517
382278964,78,78,78,78,78,78,647,1664439512517
961444453,56,56,56,56,56,56,642,1664439512517
584137100,13,13,13,13,13,13,902,1664439512517
502690100,65,65,65,65,65,65,783,1664439512517
472637082,69,69,69,69,69,69,745,1664439512517
936409103,54,54,54,54,54,54,619,1664439512517
934138525,74,74,74,74,74,74,685,1664439512517
523205554,22,22,22,22,22,22,970,1664439512517
146479096,34,34,34,34,34,34,410,1664439512517
195222761,75,75,75,75,75,75,551,1664439512517
127178083,41,41,41,41,41,41,113,1664439512517
708040495,53,53,53,53,53,53,663,1664439512517
480450354,90,90,90,90,90,90,773,1664439512517
390684386,37,37,37,37,37,37,879,1664439512517
435185102,30,30,30,30,30,30,120,1664439512517
570884947,19,19,19,19,19,19,338,1664439512517
678409597,54,54,54,54,54,54,324,1664439512517
532567046,78,78,78,78,78,78,297,1664439512517
265009755,52,52,52,52,52,52,334,1664439512517
182696010,65,65,65,65,65,65,953,1664439512517
466120699,25,25,25,25,25,25,658,1664439512517
374525494,27,27,27,27,27,27,198,1664439512517
739321663,35,35,35,35,35,35,376,1664439512517
718145710,93,93,93,93,93,93,471,1664439512517
614451797,11,11,11,11,11,11,979,1664439512517
850866576,63,63,63,63,63,63,809,1664439512517
382570689,17,17,17,17,17,17,628,1664439512517
187922394,31,31,31,31,31,31,164,1664439512517
312575114,46,46,46,46,46,46,949,1664439512517
106477563,23,23,23,23,23,23,777,1664439512517
652692940,17,17,17,17,17,17,988,1664439512517
165855065,82,82,82,82,82,82,100,1664439512517
372134030,49,49,49,49,49,49,453,1664439512517
946899382,74,74,74,74,74,74,507,1664439512517
573405058,50,50,50,50,50,50,106,1664439512517
620708480,47,47,47,47,47,47,781,1664439512517
537190862,11,11,11,11,11,11,736,1664439512517
578597545,80,80,80,80,80,80,111,1664439512517
720465163,67,67,67,67,67,67,388,1664439512517
772750907,82,82,82,82,82,82,546,1664439512517
402992153,91,91,91,91,91,91,298,1664439512517
911925587,71,71,71,71,71,71,775,1664439512517
598188819,56,56,56,56,56,56,309,1664439512517
214825549,44,44,44,44,44,44,373,1664439512517
109185445,12,12,12,12,12,12,393,1664439512517
961091630,22,22,22,22,22,22,578,1664439512517
309793729,14,14,14,14,14,14,811,1664439512517
866660283,24,24,24,24,24,24,978,1664439512517
370094389,68,68,68,68,68,68,693,1664439512517
896630623,22,22,22,22,22,22,604,1664439512517
276806842,92,92,92,92,92,92,210,1664439512517
769529314,27,27,27,27,27,27,636,1664439512517
836006771,62,62,62,62,62,62,782,1664439512517
886450929,29,29,29,29,29,29,273,1664439512517
898802824,64,64,64,64,64,64,119,1664439512517
176134350,45,45,45,45,45,45,329,1664439512517
245152375,73,73,73,73,73,73,754,1664439512517
601465213,65,65,65,65,65,65,626,1664439512517
565152982,51,51,51,51,51,51,827,1664439512517
847701762,32,32,32,32,32,32,193,1664439512517
526145591,41,41,41,41,41,41,639,1664439512517
861132462,10,10,10,10,10,10,712,1664439512517
535248867,28,28,28,28,28,28,219,1664439512517
536796148,90,90,90,90,90,90,611,1664439512517
945140264,95,95,95,95,95,95,464,1664439512517
752928864,96,96,96,96,96,96,948,1664439512517
292824901,18,18,18,18,18,18,623,1664439512517
610229397,47,47,47,47,47,47,189,1664439512517
560791690,98,98,98,98,98,98,402,1664439512517
477831975,86,86,86,86,86,86,643,1664439512517
653539669,44,44,44,44,44,44,782,1664439512517
751698651,89,89,89,89,89,89,274,1664439512517
553343718,32,32,32,32,32,32,865,1664439512517
951343950,48,48,48,48,48,48,853,1664439512517
862885534,50,50,50,50,50,50,927,1664439512517
978415099,84,84,84,84,84,84,629,1664439512517
631756168,57,57,57,57,57,57,248,1664439512517
626395888,28,28,28,28,28,28,331,1664439512517
763781307,91,91,91,91,91,91,299,1664439512517
409989628,88,88,88,88,88,88,675,1664439512517
394760788,44,44,44,44,44,44,310,1664439512517
200667067,46,46,46,46,46,46,551,1664439512517
839863215,34,34,34,34,34,34,318,1664439512517
341220241,68,68,68,68,68,68,753,1664439512517
428081343,72,72,72,72,72,72,143,1664439512517
826418840,22,22,22,22,22,22,416,1664439512517
851524193,77,77,77,77,77,77,634,1664439512517
693180121,22,22,22,22,22,22,365,1664439512517
360776359,89,89,89,89,89,89,998,1664439512517
355884646,66,66,66,66,66,66,862,1664439512517
377161894,52,52,52,52,52,52,334,1664439512517
349133893,47,47,47,47,47,47,760,1664439512517
378760327,20,20,20,20,20,20,932,1664439512517
129574043,31,31,31,31,31,31,344,1664439512517
951880747,98,98,98,98,98,98,643,1664439512517
323313806,83,83,83,83,83,83,703,1664439512517
903032273,21,21,21,21,21,21,611,1664439512517
348539691,34,34,34,34,34,34,591,1664439512517
560053998,72,72,72,72,72,72,111,1664439512517
161466335,62,62,62,62,62,62,613,1664439512517
983988010,18,18,18,18,18,18,323,1664439512517
364723163,80,80,80,80,80,80,737,1664439512517
186686173,75,75,75,75,75,75,684,1664439512517
332333659,50,50,50,50,50,50,664,1664439512517
541414821,24,24,24,24,24,24,831,1664439512517
775936433,20,20,20,20,20,20,526,1664439512517
965427210,49,49,49,49,49,49,970,1664439512517
138863283,54,54,54,54,54,54,882,1664439512517
492365578,59,59,59,59,59,59,334,1664439512517
823852478,22,22,22,22,22,22,744,1664439512517
478374242,36,36,36,36,36,36,436,1664439512517
956943108,50,50,50,50,50,50,299,1664439512517
456081479,32,32,32,32,32,32,821,1664439512517
864569883,91,91,91,91,91,91,745,1664439512517
764457286,23,23,23,23,23,23,785,1664439512517
197838072,94,94,94,94,94,94,920,1664439512517
806480118,21,21,21,21,21,21,712,1664439512517
711882517,96,96,96,96,96,96,584,1664439512517
579240235,30,30,30,30,30,30,599,1664439512517
288258411,49,49,49,49,49,49,149,1664439512517
958449006,17,17,17,17,17,17,687,1664439512517
643327133,50,50,50,50,50,50,646,1664439512517
819378885,16,16,16,16,16,16,523,1664439512517
769118496,97,97,97,97,97,97,676,1664439512517
224281369,60,60,60,60,60,60,744,1664439512517
708397734,70,70,70,70,70,70,786,1664439512517
479762503,82,82,82,82,82,82,336,1664439512517
930549172,66,66,66,66,66,66,335,1664439512517
961064420,94,94,94,94,94,94,551,1664439512517
687007242,25,25,25,25,25,25,511,1664439512517
850526047,53,53,53,53,53,53,533,1664439512517
126605213,66,66,66,66,66,66,978,1664439512517
448677574,91,91,91,91,91,91,613,1664439512517
614343307,99,99,99,99,99,99,672,1664439512517
484654911,23,23,23,23,23,23,591,1664439512517
548363858,76,76,76,76,76,76,584,1664439512517
991280965,65,65,65,65,65,65,911,1664439512517
115706534,14,14,14,14,14,14,972,1664439512517
374814470,68,68,68,68,68,68,414,1664439512517
978738626,73,73,73,73,73,73,955,1664439512517
622772056,25,25,25,25,25,25,879,1664439512517
181735749,90,90,90,90,90,90,651,1664439512517
170321825,20,20,20,20,20,20,193,1664439512517
906337293,89,89,89,89,89,89,840,1664439512517
618660946,63,63,63,63,63,63,268,1664439512517
960616374,29,29,29,29,29,29,559,1664439512517
641837133,86,86,86,86,86,86,297,1664439512517
739071085,85,85,85,85,85,85,479,1664439512517
873162666,53,53,53,53,53,53,680,1664439512517
549434446,11,11,11,11,11,11,518,1664439512517
862387443,56,56,56,56,56,56,714,1664439512517
930976708,81,81,81,81,81,81,585,1664439512517
291027151,84,84,84,84,84,84,634,1664439512517
231780076,76,76,76,76,76,76,723,1664439512517
518745470,11,11,11,11,11,11,726,1664439512517
417841185,49,49,49,49,49,49,432,1664439512517
268725721,77,77,77,77,77,77,886,1664439512517
333020722,44,44,44,44,44,44,560,1664439512517
196971688,55,55,55,55,55,55,264,1664439512517
748723663,90,90,90,90,90,90,569,1664439512517
699084870,39,39,39,39,39,39,260,1664439512517
748355904,27,27,27,27,27,27,970,1664439512517
200087697,10,10,10,10,10,10,319,1664439512517
701347343,37,37,37,37,37,37,146,1664439512517
427306577,55,55,55,55,55,55,646,1664439512517
441831545,28,28,28,28,28,28,836,1664439512517
854384077,96,96,96,96,96,96,726,1664439512517
679588281,47,47,47,47,47,47,117,1664439512517
214536379,19,19,19,19,19,19,860,1664439512517
916933213,24,24,24,24,24,24,268,1664439512517
743776422,58,58,58,58,58,58,532,1664439512517
810917077,88,88,88,88,88,88,565,1664439512517
127738478,56,56,56,56,56,56,322,1664439512517
421194620,79,79,79,79,79,79,476,1664439512517
878907877,40,40,40,40,40,40,964,1664439512517
990653020,48,48,48,48,48,48,474,1664439512517
171609665,47,47,47,47,47,47,996,1664439512517
368448179,76,76,76,76,76,76,391,1664439512517
259357192,29,29,29,29,29,29,980,1664439512517
658269368,55,55,55,55,55,55,320,1664439512517
709611616,16,16,16,16,16,16,590,1664439512517
842911770,98,98,98,98,98,98,897,1664439512517
723346076,38,38,38,38,38,38,968,1664439512517
338742576,51,51,51,51,51,51,586,1664439512517
986923411,26,26,26,26,26,26,655,1664439512517
989246524,67,67,67,67,67,67,816,1664439512517
399749944,40,40,40,40,40,40,473,1664439512517
739066459,34,34,34,34,34,34,928,1664439512518
868214467,29,29,29,29,29,29,351,1664439512518
392037435,96,96,96,96,96,96,860,1664439512518
282001306,23,23,23,23,23,23,708,1664439512518
956557050,28,28,28,28,28,28,747,1664439512518
237609936,24,24,24,24,24,24,859,1664439512518
206839611,58,58,58,58,58,58,195,1664439512518
132635244,31,31,31,31,31,31,266,1664439512518
731452366,17,17,17,17,17,17,649,1664439512518
177068923,46,46,46,46,46,46,801,1664439512518
822999359,71,71,71,71,71,71,302,1664439512518
800761387,64,64,64,64,64,64,211,1664439512518
961564977,34,34,34,34,34,34,958,1664439512518
442618152,27,27,27,27,27,27,352,1664439512518
615901234,80,80,80,80,80,80,760,1664439512518
792657219,48,48,48,48,48,48,848,1664439512518
691374917,23,23,23,23,23,23,859,1664439512518
295481459,26,26,26,26,26,26,718,1664439512518
783107952,73,73,73,73,73,73,410,1664439512518
677962505,90,90,90,90,90,90,397,1664439512518
291953419,31,31,31,31,31,31,864,1664439512518
317118323,61,61,61,61,61,61,682,1664439512518
855051625,54,54,54,54,54,54,547,1664439512518
740614883,91,91,91,91,91,91,908,1664439512518
861487913,23,23,23,23,23,23,430,1664439512518
243531942,86,86,86,86,86,86,697,1664439512518
226501706,38,38,38,38,38,38,234,1664439512518
494701820,98,98,98,98,98,98,817,1664439512518
198931596,31,31,31,31,31,31,278,1664439512518
194930455,50,50,50,50,50,50,556,1664439512518
369975617,70,70,70,70,70,70,824,1664439512518
480814094,22,22,22,22,22,22,150,1664439512518
835430616,59,59,59,59,59,59,628,1664439512518
351922094,56,56,56,56,56,56,936,1664439512518
466575079,85,85,85,85,85,85,251,1664439512518
438271515,15,15,15,15,15,15,596,1664439512518
749685353,13,13,13,13,13,13,405,1664439512518
338898244,65,65,65,65,65,65,247,1664439512518
523422206,15,15,15,15,15,15,574,1664439512518
612751487,84,84,84,84,84,84,657,1664439512518
844281298,92,92,92,92,92,92,950,1664439512518
919105438,62,62,62,62,62,62,832,1664439512518
439936098,76,76,76,76,76,76,124,1664439512518
507385934,33,33,33,33,33,33,967,1664439512518
120279073,19,19,19,19,19,19,721,1664439512518
784130550,44,44,44,44,44,44,976,1664439512518
937631763,71,71,71,71,71,71,474,1664439512518
418302898,47,47,47,47,47,47,811,1664439512518
956981744,38,38,38,38,38,38,786,1664439512518
733120666,83,83,83,83,83,83,762,1664439512518
779940091,84,84,84,84,84,84,620,1664439512518
612873786,84,84,84,84,84,84,847,1664439512518
582801925,41,41,41,41,41,41,176,1664439512518
784032053,26,26,26,26,26,26,692,1664439512518
979738225,29,29,29,29,29,29,352,1664439512518
610587442,74,74,74,74,74,74,332,1664439512518
511529483,12,12,12,12,12,12,371,1664439512518
840550142,66,66,66,66,66,66,355,1664439512518
522847064,87,87,87,87,87,87,985,1664439512518
612507529,32,32,32,32,32,32,500,1664439512518
216055344,49,49,49,49,49,49,826,1664439512518
654045162,20,20,20,20,20,20,442,1664439512518
325693124,91,91,91,91,91,91,430,1664439512518
495679861,55,55,55,55,55,55,993,1664439512518
318734824,14,14,14,14,14,14,139,1664439512518
270025670,91,91,91,91,91,91,375,1664439512518
294649058,13,13,13,13,13,13,387,1664439512518
543641308,19,19,19,19,19,19,678,1664439512518
894078847,80,80,80,80,80,80,502,1664439512518
933024973,69,69,69,69,69,69,678,1664439512518
863258071,53,53,53,53,53,53,679,1664439512518
723342316,72,72,72,72,72,72,403,1664439512518
505339486,44,44,44,44,44,44,530,1664439512518
342703065,78,78,78,78,78,78,266,1664439512518
851614426,48,48,48,48,48,48,568,1664439512518
642329803,73,73,73,73,73,73,132,1664439512518
331810626,82,82,82,82,82,82,982,1664439512518
307169154,30,30,30,30,30,30,362,1664439512518
719612727,37,37,37,37,37,37,938,1664439512518
527948079,48,48,48,48,48,48,795,1664439512518
588293488,97,97,97,97,97,97,890,1664439512518
227127860,16,16,16,16,16,16,743,1664439512518
472596324,34,34,34,34,34,34,780,1664439512518
962599602,72,72,72,72,72,72,953,1664439512518
992180118,88,88,88,88,88,88,728,1664439512518
266424612,34,34,34,34,34,34,264,1664439512518
224125254,73,73,73,73,73,73,183,1664439512518
185768623,42,42,42,42,42,42,943,1664439512518
496987667,66,66,66,66,66,66,872,1664439512518
820913428,55,55,55,55,55,55,320,1664439512518
326151749,70,70,70,70,70,70,586,1664439512518
634544999,26,26,26,26,26,26,771,1664439512518
483929396,22,22,22,22,22,22,885,1664439512518
388292879,22,22,22,22,22,22,356,1664439512518
241831828,38,38,38,38,38,38,746,1664439512518
739796180,85,85,85,85,85,85,798,1664439512518
585238004,57,57,57,57,57,57,719,1664439512518
966654014,48,48,48,48,48,48,106,1664439512518
160518372,16,16,16,16,16,16,251,1664439512518
624920265,27,27,27,27,27,27,612,1664439512518
304460022,19,19,19,19,19,19,381,1664439512518
768956070,89,89,89,89,89,89,348,1664439512518
538172423,83,83,83,83,83,83,109,1664439512518
468273449,83,83,83,83,83,83,918,1664439512518
699819444,13,13,13,13,13,13,699,1664439512518
834494119,17,17,17,17,17,17,824,1664439512518
189495767,63,63,63,63,63,63,358,1664439512518
588899882,43,43,43,43,43,43,716,1664439512518
707002674,78,78,78,78,78,78,246,1664439512518
446645130,72,72,72,72,72,72,931,1664439512518
660529377,38,38,38,38,38,38,840,1664439512518
398102635,72,72,72,72,72,72,628,1664439512518
397345319,92,92,92,92,92,92,124,1664439512518
528776263,72,72,72,72,72,72,524,1664439512518
972278329,29,29,29,29,29,29,729,1664439512518
426679171,28,28,28,28,28,28,948,1664439512518
996405890,46,46,46,46,46,46,656,1664439512518
687172673,74,74,74,74,74,74,809,1664439512518
647116064,44,44,44,44,44,44,134,1664439512518
789305363,43,43,43,43,43,43,849,1664439512518
826289757,27,27,27,27,27,27,257,1664439512518
201188979,60,60,60,60,60,60,788,1664439512518
510286134,23,23,23,23,23,23,719,1664439512518
283586631,47,47,47,47,47,47,160,1664439512518
482841220,71,71,71,71,71,71,478,1664439512518
626551654,44,44,44,44,44,44,139,1664439512518
898762009,50,50,50,50,50,50,780,1664439512518
441705595,37,37,37,37,37,37,661,1664439512518
915949807,34,34,34,34,34,34,303,1664439512518
977837033,22,22,22,22,22,22,663,1664439512518
609041218,17,17,17,17,17,17,529,1664439512518
157380253,18,18,18,18,18,18,784,1664439512518
947721528,53,53,53,53,53,53,349,1664439512518
890622414,55,55,55,55,55,55,516,1664439512518
774141877,19,19,19,19,19,19,968,1664439512518
100007241,36,36,36,36,36,36,307,1664439512518
539144035,99,99,99,99,99,99,233,1664439512518
832655473,84,84,84,84,84,84,967,1664439512518
578135865,14,14,14,14,14,14,654,1664439512518
501399502,72,72,72,72,72,72,867,1664439512518
901129151,53,53,53,53,53,53,629,1664439512518
436609417,77,77,77,77,77,77,868,1664439512518
193994699,42,42,42,42,42,42,703,1664439512518
658438452,31,31,31,31,31,31,142,1664439512518
140444624,85,85,85,85,85,85,995,1664439512518
464589699,93,93,93,93,93,93,440,1664439512518
667339683,24,24,24,24,24,24,448,1664439512518
937244922,24,24,24,24,24,24,982,1664439512518
935051172,75,75,75,75,75,75,216,1664439512518
886529943,49,49,49,49,49,49,545,1664439512518
664880655,21,21,21,21,21,21,691,1664439512518
591134527,30,30,30,30,30,30,585,1664439512518
946739852,47,47,47,47,47,47,994,1664439512518
260963174,83,83,83,83,83,83,553,1664439512518
961892586,48,48,48,48,48,48,596,1664439512518
715657104,63,63,63,63,63,63,560,1664439512518
101718251,52,52,52,52,52,52,597,1664439512518
447376400,46,46,46,46,46,46,421,1664439512518
558021966,37,37,37,37,37,37,422,1664439512518
859430994,60,60,60,60,60,60,244,1664439512518
201923627,84,84,84,84,84,84,561,1664439512518
254454800,65,65,65,65,65,65,892,1664439512518
585030421,41,41,41,41,41,41,103,1664439512518
289267158,46,46,46,46,46,46,748,1664439512518
371344177,99,99,99,99,99,99,887,1664439512518
237994161,72,72,72,72,72,72,250,1664439512518
403774918,40,40,40,40,40,40,558,1664439512518
572239271,68,68,68,68,68,68,394,1664439512518
392509256,77,77,77,77,77,77,235,1664439512518
806107788,60,60,60,60,60,60,567,1664439512518
480790120,21,21,21,21,21,21,249,1664439512518
885890206,74,74,74,74,74,74,476,1664439512518
448562921,52,52,52,52,52,52,381,1664439512518
167576984,32,32,32,32,32,32,625,1664439512518
887279858,18,18,18,18,18,18,591,1664439512518
200676165,89,89,89,89,89,89,847,1664439512518
355964023,28,28,28,28,28,28,530,1664439512518
171791855,20,20,20,20,20,20,628,1664439512518
675141256,58,58,58,58,58,58,272,1664439512518
996034161,60,60,60,60,60,60,579,1664439512518
951860134,80,80,80,80,80,80,199,1664439512518
435701502,75,75,75,75,75,75,152,1664439512518
755836104,43,43,43,43,43,43,952,1664439512518
573119637,91,91,91,91,91,91,346,1664439512518
288561655,46,46,46,46,46,46,267,1664439512518
634540775,51,51,51,51,51,51,891,1664439512518
238490945,93,93,93,93,93,93,375,1664439512518
613295242,19,19,19,19,19,19,437,1664439512518
885295764,90,90,90,90,90,90,330,1664439512518
648823126,41,41,41,41,41,41,230,1664439512518
273548423,54,54,54,54,54,54,967,1664439512518
501862400,83,83,83,83,83,83,458,1664439512518
694549537,20,20,20,20,20,20,677,1664439512518
910186882,75,75,75,75,75,75,988,1664439512518
